target,prices,Train_VIX,Train_MOVE,Train_EURUSD,Train_HY,Train_BBB,Train_AA,Train_Liquidity,Train_Spread,Train_FEDFUNDS,Predict_VIX,Predict_MOVE,Predict_EURUSD,Predict_HY,Predict_BBB,Predict_AA,Predict_Liquidity,Predict_Spread,Predict_FEDFUNDS
0,445.4400024414063,,,,,,,,,,0.7776919628991781,-1.0789423736406942,-1.4309202239260574,-0.7210077280623144,-0.3029124194245962,0.2588112508386034,1.1861108337850377,-0.384586422784575,-0.3744937041359508
0,441.3999938964844,,,,,,,,,,0.7602257588190413,-0.4950593450360752,-1.2940275598837114,-0.7996166226650524,-0.4084807696564979,0.0563462608512729,1.3535306502827549,-0.392944468456964,-0.3744937041359514
-1,443.9100036621094,,,,,,,,,,-0.0778047599885984,-0.1146040915672803,-2.1234012826179374,-1.0299691034025005,-0.6504685389822317,0.0724544350702308,1.1745693401247692,-0.2935333313990247,-0.3744937041359514
0,434.239990234375,,,,,,,,,,1.463465001284014,-0.2259811332354687,-1.647443087569955,-0.9208434937649972,-0.8647596521650344,-0.3897923066753365,1.0228560661021655,-0.114827168547102,-0.3744937041359514
0,437.8599853515625,,,,,,,,,,0.4625988194265669,0.2307200506171175,-1.4851670285949672,-0.2074306780802447,-0.5514573336063007,-0.101245617212012,0.8605518065462784,0.0303296142480935,-0.390050288886367
0,445.8699951171875,,,,,,,,,,-0.6413160052601155,0.8982918674371124,-1.3740807870258358,-0.1665727298336567,-0.3808967851190521,-0.05728961036971,0.4669244954095032,0.3784211979770157,-0.4058195535617574
0,453.1199951171875,,,,,,,,,,-0.9910571579980092,2.2611969362457045,-1.2677347462138857,-0.6032590833487601,-0.5346311954939652,-0.3130168311651495,0.0087722926930406,-0.0338860580614967,-0.4218412075468222
1,459.25,,,,,,,,,,-0.5729360492807167,2.3383759057226725,-0.9116707802066684,-0.8927912927325472,-0.3300040983588255,0.0513993020789769,0.1632968866061574,0.003022393947462,-0.4381587027013436
0,468.5299987792969,,,,,,,,,,-0.4644918548599197,1.0577245128268915,-0.9837808466080428,-0.7680158419333294,-0.5181068834407644,0.0736116098895858,-0.4147973496335838,-0.4444216461865115,-0.4548200030646976
0,467.2699890136719,,,,,,,,,,-0.5551900577786381,2.2099934188882875,-0.7987126134825153,-0.4678067417892389,-0.249882832425928,0.0851434183523192,-0.5218664980994336,-0.4473577257802898,-0.4718785165959249
-1,468.8900146484375,,,,,,,,,,0.2013895998649688,1.4390687282189276,-0.337027327603397,-0.6287162888572708,0.0319999111206145,0.4364066676540321,0.1350013881640646,-0.444385652904705,-0.4893942354169642
0,458.9700012207031,,,,,,,,,,3.4151561331400884,2.481057492148451,-0.315672770128555,0.3730554307253338,0.845958999470361,1.3927819168222073,-0.5773109198958601,-0.5329986445514046,-0.5074351465315526
1,453.4200134277344,,,,,,,,,,2.980971253678089,1.4073699287201873,-0.1759317972230223,2.3224194672476965,2.411759123297599,2.453339746465337,-0.4438239010639205,-0.6816822127663414,-0.5481451440521053
-1,470.739990234375,,,,,,,,,,0.1066884223985003,0.9296621206601072,-0.1752064544884807,1.7572762613836648,2.4639402106397865,2.4122797546626447,-0.8535491243575727,-1.5887039923430224,-0.5951254010274187
1,459.8699951171875,,,,,,,,,,0.7793037893259531,0.7180032091092143,-0.0251985073505676,0.4464495828480898,1.4784815314506632,1.5773725418861153,-0.6435915296615186,-1.1928954756806405,-0.6514215310695438
0,470.6000061035156,,,,,,,,,,-0.0888360944778481,1.0310958319130337,-0.0291192586978617,0.7968513960343346,1.587455459769438,1.6223895556117462,-1.5251245575289718,-1.3336663143789154,-0.7226316789664327
0,474.9599914550781,,,,,,,,,,-0.2726919060348921,0.947774982541196,0.157747606837098,-0.3670036772027051,1.3158505720570248,1.1487481836240565,-1.0209445009132072,-1.0671169561468228,-0.8206546011217575
0,466.0899963378906,,,,,,,,,,0.071673846906549,0.700284505530771,-0.0780136246178737,-0.4346934215428269,0.9843515003552822,0.901369625477351,-1.0232020530133912,-0.9994234065616988,-0.8206546011217575
-1,464.7200012207031,,,,,,,,,,0.1889094916572484,0.7985873850240115,0.341759975604284,0.061513141139419,0.4436171260713253,0.2878792407784831,-1.0286441204858792,-0.473258700507579,-0.8206546011217575
0,437.9800109863281,,,,,,,,,,2.1696497852270937,1.0714021633921031,0.5827477023613616,-0.463031250681169,0.7809633840105485,0.6466484724395519,-1.156636338928113,-0.8564680085222232,-0.8206546011217575
0,441.9500122070313,,,,,,,,,,1.7182708123527743,1.3010822531950548,1.2442486016455,0.4824591199318972,1.421973602977027,1.5660504238836062,-0.8294626586487647,-0.979732985302768,-0.8206546011217575
0,448.7000122070313,,,,,,,,,,0.7593961534062545,1.347510031768547,2.0770904101487746,1.8089784854252524,1.943648264611666,2.223501488207054,-0.6740292350519468,-1.2806061602175514,-0.7896084335191376
0,440.4599914550781,,,,,,,,,,1.4652580404900672,1.6179824974318482,1.9728804628686416,1.4352065210970522,1.6934098319110131,1.813499396502032,-0.695992537881288,-1.1471231933156143,-0.7589869450320834
0,434.2300109863281,,,,,,,,,,1.4114460804304052,1.4679454826871698,1.5463443211288173,1.6456760145481246,1.655382880387115,1.637993625345092,-0.6337926322721017,-1.5868668076802768,-0.728968157209765
0,437.75,,,,,,,,,,1.2768515139824788,1.2741725296550903,1.6733540711300376,1.8240183321598764,2.1301620857497454,2.2655657423330195,-0.8856191816930233,-1.2634095435752748,-0.7008831922901223
-1,432.1700134277344,,,,,,,,,,1.831879722770936,2.720366387044545,2.2429603253450363,1.180109286809483,2.174086979758004,2.3018735305655915,-0.5324637083169069,-1.1720722126829377,-0.6834644435228304
1,420.0700073242188,,,,,,,,,,1.4913598280477298,1.0419924698402618,2.3208901004587537,1.8295881105621556,2.354923998552939,2.337724011203665,-0.4309451931547066,-1.428700019092025,2.8971478308416536
0,444.5199890136719,,,,,,,,,,0.3579594178741872,0.6432547401233003,2.193139165002979,1.9360424991893008,2.300961879470663,2.508967090379352,-0.7757134956223414,-1.2044514328093032,1.893770693212739
0,452.6900024414063,,,,,,,,,,-0.1622267283718773,1.935152257048824,1.907586755667812,1.2185664202251616,1.586784694056623,1.4652210115219393,-0.6644609997601527,-1.2051580424292232,1.4357359073909643
0,452.9200134277344,,,,,,,,,,-0.3798331946981858,1.1126435241986354,1.916167069909018,0.4475902872508976,1.199671041519209,0.9773361233348924,-0.5011920642707438,-1.035465617453754,1.1563286125626449
-1,447.5700073242188,,,,,,,,,,-0.1258857953372631,1.6479399787163274,1.8824137969472543,0.1541634222802418,0.6874168021848104,0.6596667300041371,-0.5394704805085168,-1.309479678532426,1.978285648653123
-1,437.7900085449219,,,,,,,,,,0.1205662946299607,1.316372370259887,1.786477357050823,0.5439750172606357,0.6161061253430727,0.624606286677607,-0.3282425385401057,-0.7417390957633497,1.480324931075451
-1,426.0400085449219,,,,,,,,,,0.9726770078288782,1.503880721769994,1.5972944772602986,0.7723792498564034,0.8296430968114297,0.8604046097441755,-0.9171787093313114,-0.3614262748096875,1.184479846439678
0,412.0,,,,,,,,,,1.6482137444604947,1.3894817062108948,1.7197807111993957,0.6544130406654388,0.993194446216676,1.1432455368606744,-0.8744855953459764,-0.6455241370412939,0.9810576025077326
-1,411.3399963378906,,,,,,,,,,1.0742017230523857,1.0461831528978578,1.4970750881340755,1.3475622006270305,1.218583092532329,1.327388627511781,-0.938831328139124,-0.5676667927300717,0.8289885865081758
-1,401.7200012207031,,,,,,,,,,0.8196513481306178,0.7321436512691615,1.2700036865241722,1.6478193829421162,1.130861046748964,1.1829328409115916,-0.9333845077793796,-0.1160811252487358,2.148826279333689
1,389.6300048828125,,,,,,,,,,0.8527339001026533,0.5497165331680011,1.2944506675080971,2.1840082724579344,1.2967020535506073,1.4193260058822468,-1.4862652561509748,-0.242970511357827,1.570434747177218
0,415.260009765625,,,,,,,,,,0.2287112609954535,0.0228268182955663,1.3310826148923096,2.222508815356558,1.4245733212186806,1.6089994267993215,-1.9143484139910536,-0.4994385202355504,1.2433014828607851
-1,410.5400085449219,,,,,,,,,,0.0328214509664416,-0.0473455198813726,1.112783863311462,0.9778730584870532,0.961038127582815,0.7942761368834246,-1.524851728313113,-0.2595713246312972,1.0239787791372217
-1,389.7999877929688,,,,,,,,,,0.4923360017063067,0.5932332590756693,0.9114539273224298,0.9476749480387304,0.7987105271658895,0.6244016126541371,-1.814266595052021,-0.1532809041047703,1.604688851672316
1,365.8599853515625,,,,,,,,,,1.0309237064772097,1.2929256315958326,0.6942150947708917,1.322699042012426,0.8649222938418661,0.7883387347691532,-1.5937137048844798,-0.6088248980840907,1.2659179391111646
-1,390.0799865722656,,,,,,,,,,0.3361668073793599,0.9417311503967896,0.5478655010867648,1.9786984712567264,1.1141669413723014,1.0160432401160695,-1.674288975281519,-0.5886532410659743,1.040842331937934
0,381.239990234375,,,,,,,,,,0.2690622633873864,1.4664225908769388,0.6970398363732707,1.7568600204866414,1.1942537316428503,1.155521941786828,-1.6320902943521438,-0.5228542007191893,0.8761183321484862
0,388.6700134277344,,,,,,,,,,-0.1560386931158784,1.3790713778188468,0.8561710040739442,2.176780289676233,1.4190759842696103,1.4535463489187157,-1.639717761955153,-0.5925462888118758,1.27786998890043
1,385.1300048828125,,,,,,,,,,-0.2554217155828346,0.7566677343763137,0.8341898022307461,1.4385938851954372,1.1208886060883474,0.8641374061275474,-1.4560623892434184,-0.712171739109014,1.050832540089509
1,395.0899963378906,,,,,,,,,,-0.5495685160732571,0.4801650803335759,0.8228090322302867,1.340626240984679,1.0974655847728558,0.8189307516182359,-1.4025455338206034,-1.0449637880041096,0.885027774161951
0,411.989990234375,,,,,,,,,,-0.9802779786366482,0.1514825252655817,0.7500112407820841,0.8766126796843685,0.8609125863369358,0.5031478689547911,-1.3961413039629589,-0.9727087545263668,0.7562607519267164
1,413.4700012207031,,,,,,,,,,-1.0714650428384271,0.3648071333366878,0.4385578785726337,0.6540176429552622,0.7918997140139159,0.4644369719154176,-1.055118517750957,-0.9160374431768036,0.6519203341285615
0,427.1000061035156,,,,,,,,,,-1.4443865602157775,-0.4035330200038918,0.4943426822032455,0.2997916918080218,0.6209410740099952,0.3415213010805973,-1.0514586430236934,-1.3005006774760364,1.0966650992421694
-1,422.1400146484375,,,,,,,,,,-1.116316418305416,0.3651894951438074,0.4477286356702047,0.0717844449007545,0.3176580974583344,-0.1648437125254332,-0.8514573726407607,-1.191349207068391,0.9229758805239312
-1,405.30999755859375,,,,,,,,,,-0.0093481968420097,0.281094270253746,0.3533889737492793,0.2462566019690986,0.3117313674288956,-0.1371691301244672,-0.7878637858004449,-0.7766585788249001,0.7894543599041297
1,392.239990234375,,,,,,,,,,-0.0462642832265129,0.1203287524964109,0.2119879160466508,0.4293921283422452,0.273473448729067,-0.0800733960575772,-0.6923033915494835,-0.864645337985976,0.6821715777610756
-1,406.6000061035156,,,,,,,,,,-0.6050191099150736,0.1236888412942991,0.4063238200079698,0.8250593779641457,0.6105897656115719,0.4146289743036274,-0.7754427553736472,-0.4725987348537461,0.7481532055548892
-1,385.55999755859375,,,,,,,,,,0.1829313064153982,0.2778192855146157,0.3185792447248931,0.258520181795967,0.3789031552762862,0.0100738862889333,-0.8609419094175313,-0.502756178617731,0.6501794272310678
-1,367.9500122070313,,,,,,,,,,0.9544757092400994,0.9720929092722648,0.9640340332733,0.6947090652969791,0.3867148766195644,0.1042521491241434,-0.8869555417427158,-0.8973034593602807,0.5682306882931574
0,357.17999267578125,,,,,,,,,,1.335274562935436,1.1981517690053238,1.726712861260102,0.7807388827652846,0.489574250454223,0.3395813935843297,-0.6441422347836169,-1.0802820857024087,0.4983233138693286
0,362.7900085449219,,,,,,,,,,1.264390095624413,1.4666158854764693,1.7247193626488613,1.0538462446366557,1.2752242497897963,1.498256501897486,-0.6148099901562781,-0.6707723203100459,0.7596571982455115
1,357.6300048828125,,,,,,,,,,1.29947916879053,1.6315694528347788,0.6803051694409673,0.5637714599986218,0.8682558751263383,0.6972647851938416,-0.5878481131070354,-0.6503589654137518,0.6635486828217754
1,374.2900085449219,,,,,,,,,,0.7592317404605035,1.6539809922884436,0.3006891680342762,0.6655543277443244,1.2416810460612575,1.346618273522985,-0.486645411956988,-0.7469815370617037,0.5836103655148654
-1,389.0199890136719,,,,,,,,,,-0.1310479181257554,0.9035785710203634,0.7571040116811254,0.4491265888398957,1.1540638050667504,1.263736130430488,-0.3708324666523683,-0.1915967998665595,0.516032546609885
1,376.3500061035156,,,,,,,,,,-0.4383117088222429,0.006033383557843,1.1628649944259624,-0.141842617610959,0.8784110334167381,0.874325005294747,-0.3527393770351402,-0.4329584445658114,0.4546000829987396
0,398.510009765625,,,,,,,,,,-0.903519554977122,-0.8916743447811666,2.1501117903509037,0.104100552246499,0.6870900251909375,0.4540527899495603,-0.4280759890284564,-0.6170122010014598,0.8083810050577037
0,396.0299987792969,,,,,,,,,,-0.7192264981861578,0.0654846060559485,1.8658626319219624,0.1112348466072229,0.4066553610831143,0.2699114753702578,-0.1951847604936823,-0.634796222574286,0.7149214983596078
0,402.3299865722656,,,,,,,,,,-1.2516740519070253,0.0779232032464403,1.6819936940589872,-0.2013418862561409,-0.4912772356793649,-1.1529899335204077,-0.2193428970905403,-0.9501262622779648,0.6392689363264918
-1,406.9100036621094,,,,,,,,,,-1.4561663683496484,-0.5124717208222221,1.7525774431818255,-0.476091122747912,-0.7492866034992864,-1.397076514939703,-0.1026140682228165,-0.956244479522436,0.5780321646460757
-1,393.2799987792969,,,,,,,,,,-0.5577655273515019,0.225290128686787,1.559642851975503,-0.5489129334411057,-0.8269348141709608,-1.2557956286172147,0.0516680359444905,-0.9545163352062436,0.6914041452620096
0,383.2699890136719,,,,,,,,,,-0.561573526679331,-0.83038632502015,1.3648425909019644,-0.603971754082879,-0.9599470777483802,-1.128793826352038,-0.1263142575765924,-0.8613908662943583,0.61414749844259
0,382.9100036621094,,,,,,,,,,-0.9098682895465752,-0.927322564845806,0.8096265388733106,-0.2143674991815849,-0.7859380417835138,-0.7199644460378307,0.1703306085904142,-0.6285211354549982,0.5502579595520783
0,382.4299926757813,,,,,,,,,,-0.6959808772821072,-0.5195066932077522,0.0026345743009316,-0.3975440606856117,-0.8286405426426259,-0.8943911723367937,0.6596976450903439,-0.2699441044586539,0.4977507428171008
0,388.0799865722656,,,,,,,,,,-0.7638566078383576,-1.005741153119567,-0.2100631356672671,-0.0316505261811995,-0.8339713104789155,-0.7458874505885941,1.0186694578136848,-0.161434805025322,0.4398639635134242
