Dates,Prices_training,trained_values,Data_training_VIX,Data_training_MOVE,Data_training_EURUSD,Data_training_HY,Data_training_BBB,Data_training_AA,Data_training_Liquidity,Data_training_Spread,Data_training_FEDFUNDS,Prices_prediction,Predicted_values,Data_prediction_VIX,Data_prediction_MOVE,Data_prediction_EURUSD,Data_prediction_HY,Data_prediction_BBB,Data_prediction_AA,Data_prediction_Liquidity,Data_prediction_Spread,Data_prediction_FEDFUNDS,Combined Prices
2006-10-21,137.91000366210938,0.0,-0.926694296799874,-0.6468215512774769,0.3992457861802049,-0.22010783094570993,0.2995785323436571,0.02005225513647758,1.6760919422178473,-0.8765783220192334,0.7376658362240855,,,,,,,,,,,,137.91000366210938
2006-10-28,136.5399932861328,0.0,-0.7725465969035158,-0.36492212825973275,0.3529801125255362,0.007374570490783093,0.2708968682690079,-0.010750020953923703,1.4314627221099667,-0.8259076838108254,0.7015904649825393,,,,,,,,,,,,136.5399932861328
2006-11-04,138.24000549316406,0.0,-0.8679704915086909,0.15251429627277874,0.3049003716241358,-0.45651693528511533,0.014724974350134284,-0.3979428608413406,1.5803425670754359,-0.9308591496784748,0.6675928138026561,,,,,,,,,,,,138.24000549316406
2006-11-11,140.4199981689453,0.0,-1.081041696732535,0.4469177154523619,0.3074606670820888,-0.35655419898612795,-0.1351766142047416,-0.09366300730400695,1.4981901029099396,-1.1693949880447616,0.6357944530842253,,,,,,,,,,,,140.4199981689453
2006-11-18,140.35000610351562,1.0,-0.8290401248124254,0.06320981335630484,-1.7304696521365586,-0.7429766678132614,-0.17207348547347578,-0.5285796736083498,1.5894010355398764,-1.1630801876276564,0.6067847626414563,,,,,,,,,,,,140.35000610351562
2006-11-25,140.22000122070312,1.0,-0.5155776927876136,1.6808652551579024,-1.4982621337780964,-0.40386448348846404,-0.2293287136282806,-0.5856011276607438,1.6259532992917547,-1.3652710062161435,0.5823402515596547,,,,,,,,,,,,140.22000122070312
2006-12-02,141.4199981689453,1.0,-0.3522700285507459,1.38604790171147,-1.3227544413800492,-0.20025037372771684,-0.02680416375354418,-0.7103911247511174,1.6343401186736133,-0.5865575964665178,0.49289048048503364,,,,,,,,,,,,141.4199981689453
2006-12-09,142.33999633789062,0.0,-0.9733049783473067,0.24233989689058869,-1.1742394262132523,-1.301652596509441,-0.6682289900181827,-1.8402346041093778,1.3903040923102008,-0.8862420949993215,0.45665129604744925,,,,,,,,,,,,142.33999633789062
2006-12-16,140.75,0.0,-0.4878825024595838,0.439515548820259,-1.0620862588691145,-1.3216813356261476,-0.6409642840177914,-1.7241762989315736,1.1266610016489433,-0.9597939767449436,0.4186665494333244,,,,,,,,,,,,140.75
2006-12-23,141.6199951171875,0.0,-0.38813935262954463,0.6931429640061629,-0.9707017486340114,-1.4154838387622009,-1.0503391969517677,-1.9021257271614795,0.5872267387579219,-0.3541256904740174,0.3775783475147535,,,,,,,,,,,,141.6199951171875
2006-12-30,140.5399932861328,0.0,-0.13793967644869984,0.7859275500294791,-0.8862466671851791,-1.6193662273432001,-1.3092564652798981,-1.9355184311157305,0.28247316729042704,-0.7253297288784344,0.3327571287856698,,,,,,,,,,,,140.5399932861328
2007-01-06,143.24000549316406,0.0,-0.8569102298396645,-0.2697533024075122,-0.814969336039099,-1.067917507557306,-0.9997096879530416,-1.6758186950286231,0.1493266313496139,-0.6830938102142743,0.38125814404829417,,,,,,,,,,,,143.24000549316406
2007-01-13,142.82000732421875,0.0,-0.7121455831676173,-0.9069531304020583,-0.751381023687299,-1.360448837105617,-1.14865799068199,-1.7216598227716975,0.5375743627437988,-0.6431803536807503,0.338366807982527,,,,,,,,,,,,142.82000732421875
2007-01-20,142.1300048828125,1.0,-0.37838663881001877,-0.3264023625210401,-0.6928858452744022,-1.465508957297048,-1.421615093932029,-1.521161580841077,0.5004312649004106,-1.115371398928919,0.6432231242392761,,,,,,,,,,,,142.1300048828125
2007-01-27,144.80999755859375,1.0,-0.7614328566145686,-0.9885209717808756,-0.6411116559985535,-1.5395632099728693,-1.7328208265042633,-1.5805443783784154,0.31875416116904853,-0.5350355287313274,0.6075189734322713,,,,,,,,,,,,144.80999755859375
2007-02-03,143.94000244140625,1.0,-0.3040780091650486,-0.26259171357641387,-0.5908727104796243,-1.1710468926844908,-1.3618321391667163,-1.2173578714170712,0.49032658059838263,-0.5012098547088853,1.856059360760108,,,,,,,,,,,,143.94000244140625
2007-02-10,145.72999572753906,1.0,-0.959854520782661,-0.12708086434094487,-0.5427715058956172,-1.2303451758052455,-1.4961102693911428,-1.121929605827508,0.22129340909238482,-0.7346311891723234,1.6839671455847887,,,,,,,,,,,,145.72999572753906
2007-02-17,145.3000030517578,4.0,-0.5592650702393749,-0.6044135854452639,-0.5440813310954584,-1.1473402719386736,-1.4507284469481478,-1.0403315168228047,0.6136435464200068,-0.8224159679987849,1.5523091699619405,,,,,,,,,,,,145.3000030517578
2007-02-24,138.6699981689453,4.0,3.526704131533638,2.292538602705495,-0.548706699442432,-1.0775792041760994,-1.408255917906827,-0.9691368819338808,0.3965119862225293,-0.7947406708124205,1.4484735244564844,,,,,,,,,,,,138.6699981689453
2007-03-03,140.77999877929688,4.0,1.3083293901759554,0.2835033697791838,-0.5482946500273584,-0.21915323062043746,-0.6722725921384779,-0.06999261338307808,0.5241777653881946,0.7703332463456439,1.3408892064382953,,,,,,,,,,,,140.77999877929688
2007-03-10,138.52999877929688,4.0,2.225908065441807,0.7594627594109203,-0.5038044618608852,-0.544707202246333,-0.626627170545667,0.18290128554486118,0.716985474292328,0.3780124860407454,1.2502019210683915,,,,,,,,,,,,138.52999877929688
2007-03-17,143.38999938964844,4.0,0.5631021943044553,0.9575470485788743,-0.4754290100765188,-0.20666709033277608,-0.18696789668440197,0.8533917458271878,0.47937665931230355,1.0740747043160135,1.172042224244756,,,,,,,,,,,,143.38999938964844
2007-03-24,142.0,4.0,1.2047640823901669,0.7896962240403493,-0.43576538788434316,-0.3831138616870377,-0.15853915474618277,0.818238890564275,0.9406655489824193,1.6812235062335945,1.1034663237623572,,,,,,,,,,,,142.0
2007-03-31,144.24000549316406,4.0,0.621983774825587,0.15852554422165363,-0.39473313142392297,-0.19999488686478897,0.1589002800989916,1.0153612421801979,0.4420909378189709,2.0312516448696614,1.042406278943574,,,,,,,,,,,,144.24000549316406
2007-04-07,145.32000732421875,4.0,0.19155286432032953,-0.8450990536676319,-0.3579957489900336,-0.18985815177616738,0.33353446601270337,0.9724695350275929,1.066547509104355,1.1907077856339388,0.026442947872236677,,,,,,,,,,,,145.32000732421875
2007-04-14,148.6199951171875,4.0,0.14536256675704562,-0.5887552219758867,-0.32190816079911583,-0.4948065486304917,-0.09350625239999223,0.743769176772524,1.3711447689917218,0.9913812907329037,0.026442947872236677,,,,,,,,,,,,148.6199951171875
2007-04-21,149.52999877929688,4.0,0.29534461989480276,-0.7527190854493035,-0.28275023984687747,-0.5535712809008608,-0.05718227347971786,0.547277101152785,1.68552722881932,1.333914898543864,0.026442947872236677,,,,,,,,,,,,149.52999877929688
2007-04-28,150.9199981689453,4.0,0.46463085849737723,-0.8070155575866478,-0.24595101561558189,-0.674715230685994,-0.012818216757035324,0.7598733180901901,1.5718151658159798,1.2131669475349427,0.026442947872236677,,,,,,,,,,,,150.9199981689453
2007-05-05,150.86000061035156,4.0,0.45165159659230836,-1.3970832375655369,-0.20395522951555498,-0.41929488686963706,0.03310057655429796,0.7307792351949823,1.461086928131567,0.45353591799894244,0.026442947872236677,,,,,,,,,,,,150.86000061035156
2007-05-12,152.6199951171875,4.0,0.3461063508800488,-0.7721965574992382,-0.16428314621639187,-0.605778044591397,-0.11723400662471653,0.7033247753891068,1.6893412784782778,0.33732351131312743,0.026442947872236677,,,,,,,,,,,,152.6199951171875
2007-05-19,151.69000244140625,4.0,0.5511726270451273,-0.7194175969620106,-0.12860454593796325,-0.9379998513820833,-0.48853878413386403,0.6773352597667615,1.852124631809204,0.6219926374061561,0.026442947872236677,,,,,,,,,,,,151.69000244140625
2007-05-26,154.0800018310547,4.0,0.2978255184852212,-0.5408296919263486,-0.08271337259553085,-1.0700920415384125,-0.6604456098633587,0.46565319270534483,1.5472928164367705,0.7795406510813565,0.026442947872236677,,,,,,,,,,,,154.0800018310547
2007-06-02,151.0399932861328,4.0,1.0760467319480609,2.1109808894064415,4.036709976815881,-1.1062363517342662,0.02330157878472129,0.8131846238162738,1.3246370107928358,0.441721610750577,0.026442947872236677,,,,,,,,,,,,151.0399932861328
2007-06-09,153.07000732421875,4.0,0.6652530236583425,1.0046341841956057,2.8450615416973437,-0.721146414310564,0.6965713843626672,0.9435198582880814,1.3789222315512841,1.5465035182205802,0.026442947872236677,,,,,,,,,,,,153.07000732421875
2007-06-16,150.5500030517578,4.0,1.304197605056116,1.5529204688758997,2.307121976209898,-0.6699851330189159,0.4836762834715209,0.7130455928255056,1.401674909627023,1.385513760272474,0.026442947872236677,,,,,,,,,,,,150.5500030517578
2007-06-23,150.42999267578125,4.0,1.3745076836979282,1.608463170547833,1.9804273998646371,0.013095539133420037,0.9176818069840392,0.836382882050381,1.5359351428771668,1.9756588921084772,0.026442947872236677,,,,,,,,,,,,150.42999267578125
2007-06-30,152.97999572753906,2.0,0.7552128893394803,1.232679562167029,1.7531034905325786,1.2567308866521008,1.6762205676208177,1.086184780299205,1.237247649052644,1.339743715248493,-0.016239206419353884,,,,,,,,,,,,152.97999572753906
2007-07-07,154.85000610351562,2.0,0.8641132552758009,1.036201709697527,1.5819063724566715,0.9558596719366764,1.3448396950788326,1.1331069382023446,1.0177282496112243,1.4439915734963547,1.0097138915661221,,,,,,,,,,,,154.85000610351562
2007-07-14,153.5,2.0,1.4238021137193746,0.9023825148898312,1.445989582401191,1.5958062278256444,1.6961693730616627,1.2901344437252797,1.2483850997098018,1.1324288994691392,0.9750862747516037,,,,,,,,,,,,153.5
2007-07-21,145.11000061035156,2.0,2.9546835332241272,2.449271502413021,1.3340921517458397,2.3847560699091566,2.163547777582805,1.8000090393712964,1.0576407010393956,1.0369039320115347,0.9504468925438456,,,,,,,,,,,,145.11000061035156
2007-07-28,143.8000030517578,2.0,2.55710564113244,2.2571822306176377,1.2393261379479599,3.2201297298378084,3.0616020085094666,2.5981712404152755,1.1530998222884117,1.3294686846732282,0.9403000983754494,,,,,,,,,,,,143.8000030517578
2007-08-04,144.7100067138672,2.0,2.596983523245548,2.830392790358625,1.1571512709646572,2.4549968396027624,2.3387654311503305,2.167950812988059,1.0772650093385525,1.255889882624511,-3.4792211727400453,,,,,,,,,,,,144.7100067138672
2007-08-11,144.7100067138672,2.0,2.3958320673703075,1.9957288473194952,1.0846610163137076,1.9442838457795082,1.9278723387995353,1.91871825620255,0.9411431119778321,1.5529455473148543,-2.376407133824945,,,,,,,,,,,,144.7100067138672
2007-08-18,148.3300018310547,2.0,0.8584479055182174,1.6801279765921502,1.0197607989180648,2.070493446787781,2.1168998849963465,1.8924496579449628,0.8283110966988108,1.9834918232647296,-1.8755488557500062,,,,,,,,,,,,148.3300018310547
2007-08-25,147.58999633789062,2.0,1.1940088462943748,1.7816096041234553,0.960870609949506,1.6436163073841246,1.739979616881161,1.6520744267010818,0.7653192884292651,1.0983576748005754,-1.5705748751674202,,,,,,,,,,,,147.58999633789062
2007-09-01,146.07000732421875,2.0,1.4987057062407114,1.8140775300523264,0.9068667230782087,1.7209853216303346,1.5064598426935982,1.5752121693668202,0.5736532304633033,1.2421461034132908,-1.8048088924876642,,,,,,,,,,,,146.07000732421875
2007-09-08,148.89999389648438,2.0,1.2149322228841453,1.8413127091185788,-0.5470151100318774,1.699180271563717,1.5832157028481373,1.703694157257279,0.4627163673993141,1.4576282262060563,-1.5235471704503516,,,,,,,,,,,,148.89999389648438
2007-09-15,151.97000122070312,2.0,0.2996422947357567,1.0182273152799217,-0.5469542208347029,1.4250096377944554,1.4881108210933227,1.6116126047015888,0.2913881065421473,1.1209934012064904,-1.3238500533927695,,,,,,,,,,,,151.97000122070312
2007-09-22,152.5800018310547,2.0,0.15064922534619019,0.9834781271955928,-0.546918092591477,0.9820517661476563,1.1611842321887926,1.2177722134983902,0.45141993655851237,1.5704699470427463,-1.1715053317123831,,,,,,,,,,,,152.5800018310547
2007-09-29,155.85000610351562,2.0,-0.03015346435722912,0.7368827059684675,-0.5468922644763856,0.9299466365565515,1.049679325310446,1.0281393598485031,0.4039963618272321,1.514008250988453,-1.0495251748184817,,,,,,,,,,,,155.85000610351562
2007-10-06,156.3300018310547,2.0,0.09071202750350556,0.05026809815827022,-0.5468640349320714,0.7652746345808041,0.9530736819702138,0.8138744351286378,0.49681959479464305,1.2188515771156339,-1.6522862904387223,,,,,,,,,,,,156.3300018310547
2007-10-13,149.6699981689453,2.0,0.8382716213853415,0.6081730750364069,-0.5468930833335712,0.569970332161194,0.7007024734434322,0.6749049041929508,0.34326646475083844,0.8162415091740316,-1.419644180383995,,,,,,,,,,,,149.6699981689453
2007-10-20,153.6199951171875,2.0,0.2951678245506017,0.7900419788191766,-0.5468637448434825,0.9767852474376946,0.8018550483740676,0.838139666351144,0.5225472154868344,1.1725799082584387,-1.247549119497914,,,,,,,,,,,,153.6199951171875
2007-10-27,151.1999969482422,2.0,0.774646771348494,0.7999875016179915,-0.5469071967526621,0.9468096813185414,0.8461001501782489,0.8530969757763304,0.5334122358147401,1.1532207917178232,-1.1127074319341212,,,,,,,,,,,,151.1999969482422
2007-11-03,145.13999938964844,2.0,1.4843840830656219,1.0416186742895597,-0.5469697435503453,1.0957830615392878,1.0629818871365861,1.0344168014883024,0.5216629364601482,1.0858499953545453,-1.7284434571433631,,,,,,,,,,,,145.13999938964844
2007-11-10,145.7899932861328,2.0,0.9755730345813413,0.5333427946602837,-0.5469855730257914,1.3022670887551016,1.2212495399175518,1.3701765879436527,0.6252258438569983,1.402672786087335,-1.475243615621533,,,,,,,,,,,,145.7899932861328
2007-11-17,144.1300048828125,2.0,0.9345184563969344,0.9597566098206753,-0.5469995875855448,1.454296983426564,1.3434444655174111,1.2946333167487105,0.8713008699744135,1.2898856590404308,-1.2913169186598192,,,,,,,,,,,,144.1300048828125
2007-11-24,148.66000366210938,2.0,0.4835381462591345,1.5662319191463303,-0.5466623991471251,1.6178843791079862,1.4313935231068655,1.3258161204213805,0.4937662760233535,1.4361514419046455,-1.1490018021198927,,,,,,,,,,,,148.66000366210938
2007-12-01,150.91000366210938,2.0,0.13524770943065123,1.7401412995058323,-0.5465487347930355,1.4535294574522217,1.4897806375484244,1.2547460152370589,0.2544821503545812,1.2850660093580957,-1.5200116187174022,,,,,,,,,,,,150.91000366210938
2007-12-08,147.1699981689453,2.0,0.47867391799300946,1.602425155539224,-0.5465623020223839,1.2785870860489268,1.4956015641414488,1.2138506506181022,0.2712431683817435,1.328259965028521,-1.3274721878893772,,,,,,,,,,,,147.1699981689453
2007-12-15,148.1300048828125,2.0,-0.3533811384024078,1.6940824938516548,-0.54662151175681,1.1490309779287167,1.3788917291848892,1.0762941809904238,0.4894104263328336,1.077024883251715,-1.1799086709164628,,,,,,,,,,,,148.1300048828125
2007-12-22,147.3000030517578,2.0,-0.015008506932084094,1.5474438076609869,-0.5466441364735433,1.1802496272118648,1.2568442240270492,1.0136707468875414,-0.08562006554705102,1.1290266285057482,-1.061570892448672,,,,,,,,,,,,147.3000030517578
2007-12-29,141.30999755859375,2.0,0.5192950057865742,1.248175911376426,-0.5024565528978956,1.1588151843748293,1.1685834642435586,0.9064570220107696,-1.2062599516358417,1.0583360185855186,-0.9635295292089608,,,,,,,,,,,,141.30999755859375
2008-01-05,140.14999389648438,2.0,0.42945156360500203,0.9456561466897884,-0.4601806546627309,1.504592539473549,1.2266907678971728,0.936293420476612,-0.4925461854229927,1.2865533383835357,-1.3424566671093965,,,,,,,,,,,,140.14999389648438
2008-01-12,132.05999755859375,2.0,1.0469530691719444,1.1016492654170096,-0.4198358847300721,1.6148446378134491,1.220166439437013,1.0195421823617294,-1.228428557447723,1.353370255202128,-1.197335691410243,,,,,,,,,,,,132.05999755859375
2008-01-19,133.0399932861328,2.0,1.3261103742889968,2.232740167793811,-0.3807668232272046,1.7176403295051597,1.272655602151397,1.0437991438427676,-1.767571539021667,1.3539495774902666,-1.0812920011341518,,,,,,,,,,,,133.0399932861328
2008-01-26,139.5800018310547,2.0,0.2934612921686046,1.0752547260177785,-0.3427407848183677,1.5600725987364483,1.3143074327926811,0.962617342852303,-1.743643900557348,1.3737932127043893,-0.9856644107182011,,,,,,,,,,,,139.5800018310547
2008-02-02,133.07000732421875,2.0,1.079984181996244,1.278760291381643,-0.3057864856600205,1.4503326082883503,1.2709441646067783,0.9113599472195582,-1.9319352456246175,1.4895825842162655,-1.985660912644581,,,,,,,,,,,,133.07000732421875
2008-02-09,135.13999938964844,2.0,0.3868436510863965,1.0235310539751818,-0.2685766577193069,1.534038854974428,1.2630632540531805,0.9254959811837797,-1.5835812448355888,1.6101198288295315,-1.6676402260776793,,,,,,,,,,,,135.13999938964844
2008-02-16,135.6199951171875,2.0,0.16783932192367196,1.428767569318132,-0.23107542781140844,1.4611304082361949,1.2816415327383266,0.9591776206051155,-1.4157578289327533,1.6310788572218453,-1.4491781642740147,,,,,,,,,,,,135.6199951171875
2008-02-23,133.82000732421875,2.0,0.7197483794549754,1.1397791191235833,-0.19272885192925707,1.3759938903039832,1.2490239727825814,0.9364801803201767,-1.523431558941833,1.406470963221171,-1.2868683862181347,,,,,,,,,,,,133.82000732421875
2008-03-01,129.7100067138672,2.0,0.9500281519981905,1.5689624011314722,-0.15334378026639295,1.4435225988582083,1.3095828955854996,1.1083067903206674,-1.2284883272668052,1.3682968976299539,-1.4442432248834998,,,,,,,,,,,,129.7100067138672
2008-03-08,129.61000061035156,2.0,1.7455267153726948,1.29624140892914,-0.11076679435266233,1.4615874404368407,1.4598444039757992,1.5004598988463935,-0.6704870609645098,1.4224372818068542,-1.2726627060620466,,,,,,,,,,,,129.61000061035156
2008-03-15,132.0800018310547,2.0,0.6831369448105417,0.970997350936994,-0.05271416921176147,1.5607099320693387,1.509857736089799,1.6017094272832573,-0.9282591275690907,1.2121521490798333,-1.1386444880637268,,,,,,,,,,,,132.0800018310547
2008-03-22,131.50999450683594,2.0,0.45967575965101193,0.5493904232412576,0.010143845247809622,1.444381155798623,1.458514612581023,1.4659417301162074,-0.7102601226675419,0.8543388072717397,-1.0298198484802916,,,,,,,,,,,,131.50999450683594
2008-03-29,136.88999938964844,2.0,-0.24250324014582852,0.35169531906655904,2.2806535389980467,1.1555194220416511,1.2779927164813147,1.3304710793184127,-0.978858509785923,0.8598959936667842,-0.9367810121641822,,,,,,,,,,,,136.88999938964844
2008-04-05,133.3800048828125,2.0,-0.004709915602536407,0.01285420082456796,1.975768881614533,0.9808706856563698,1.0551207886739664,1.1065946238724418,-1.0820277314655569,0.6375921566968737,-1.0865638099815962,,,,,,,,,,,,133.3800048828125
2008-04-12,138.47999572753906,2.0,-0.7729538432313696,0.4308228986254846,1.6867449269518864,0.9272049630348698,0.9424951318798936,1.0142318156073422,-1.4396767801837083,0.6742662381117701,-0.9881653365276498,,,,,,,,,,,,138.47999572753906
2008-04-19,139.60000610351562,2.0,-0.9291162662449944,-0.013110666546421516,1.54428892581002,0.5886907739832703,0.79053052003742,0.7426625584024609,-0.6271489299902266,0.42768691164128436,-0.9052556630968144,,,,,,,,,,,,139.60000610351562
2008-04-26,141.50999450683594,2.0,-1.2977663067554692,-0.6660413600895684,1.406496713968715,0.39462132674950484,0.6249407361188836,0.6065770054503149,-0.45221577448395106,0.23783394018723653,-0.8342425283214163,,,,,,,,,,,,141.50999450683594
2008-05-03,138.89999389648438,2.0,-1.0470512324952121,-0.4557297427750517,1.2967096859923084,0.24704267318479445,0.3790266458341843,0.25477810157969166,-0.1583887143412901,0.12991396128985358,-0.966985467591098,,,,,,,,,,,,138.89999389648438
2008-05-10,142.66000366210938,2.0,-1.5850293933131097,-0.4687894638796365,1.2969444677419266,0.3520284790583313,0.3690844069914994,0.20232701653823057,0.04896192028724356,0.24554818627801855,-0.8880138372961474,,,,,,,,,,,,142.66000366210938
2008-05-17,137.63999938964844,2.0,-0.8859845732708868,-0.6017954059972213,1.2168629854796866,0.13895162700002447,0.25384678866298016,0.12928677957365878,-0.33009626526463925,-0.020083204171619153,-0.8202771558352083,,,,,,,,,,,,137.63999938964844
2008-05-24,140.35000610351562,2.0,-1.1842220524932963,-0.2624226530618543,1.148844935904407,0.1327234173013707,0.2573688991199264,0.20645476791727665,-0.22974177057518463,-0.045230669679628834,-0.7617327052384614,,,,,,,,,,,,140.35000610351562
2008-05-31,136.2899932861328,2.0,0.09988250362457599,0.09687395249148392,1.073774300395457,-0.049985562917638095,0.04628260753002762,0.14869654686427353,0.4054358366272983,-0.07367201304191999,-0.7038748651928789,,,,,,,,,,,,136.2899932861328
2008-06-07,136.14999389648438,2.0,-0.3943905776145198,0.6877522967183608,1.033947785136672,0.014175924540352996,0.03240509079798781,0.09320301607719365,1.1307716074328569,0.15891985626657587,-0.6385355738475119,,,,,,,,,,,,136.14999389648438
2008-06-14,131.5800018310547,2.0,-0.003145933082822285,-0.13269443607642709,0.9668078325288091,-0.2772371616908418,-0.0499077180312515,0.10427836646527493,1.1939629969413015,-0.5385786313727072,-0.5933099812491799,,,,,,,,,,,,131.5800018310547
2008-06-21,127.52999877929688,0.0,0.12175175350124437,-0.4058883618283836,-0.5696967280574196,-0.03738043543416901,-0.038090983666174714,0.21315105167290854,1.11347268962704,-0.45011416541170046,-0.5529670921850338,,,,,,,,,,,,127.52999877929688
2008-06-28,126.30999755859375,0.0,0.39717464249793377,-0.7418988534020453,-0.5958627658381495,0.5694015248378144,0.2032770992507923,0.5380226651963239,1.3731574102254713,-0.36253269231384766,-0.5115920222899538,,,,,,,,,,,,126.30999755859375
2008-07-05,123.83999633789062,0.0,0.9612211796973069,-0.5128990934344235,-0.6891901679204363,0.7394381423466108,0.3983622920193565,0.5944404401627825,1.7929784213195765,-0.146581157760419,-0.46585725699189734,,,,,,,,,,,,123.83999633789062
2008-07-12,125.9800033569336,0.0,0.15778933518759405,-0.3965691496884196,-0.6889703817189069,0.953672032408289,0.5365322362876885,0.7467800951189707,1.7658670295099697,-0.398416199508536,-0.4318021222846448,,,,,,,,,,,,125.9800033569336
2008-07-19,125.4800033569336,0.0,-0.12286838562947229,-0.7216489961035589,-0.681571588827639,0.7054521742975894,0.6378165632019358,0.9843276735528224,1.700896254974903,-0.2432823857159946,-0.40171750215846164,,,,,,,,,,,,125.4800033569336
2008-07-26,126.16000366210938,0.0,-0.19092753864304202,-0.9064163196690705,-0.6892542366500235,0.5975009798060298,0.6787998200804345,0.8345169475221854,1.5061038026026452,-0.36342459682921674,-0.37696531999927235,,,,,,,,,,,,126.16000366210938
2008-08-02,129.3699951171875,0.0,-0.6032536222262849,-1.2376181526522052,-0.6689827670730029,1.1815600809955755,0.7452390953176601,0.7891375232264486,1.2751903724489526,-0.3185233107575345,-0.35908407154209876,,,,,,,,,,,,129.3699951171875
2008-08-09,130.1699981689453,0.0,-0.7927393055105483,-1.0235181230581245,-0.6407487808823753,1.1209514937751548,0.7891288213880872,0.6648364582793342,1.2835943183236078,-0.4463948620822931,-0.336563450010806,,,,,,,,,,,,130.1699981689453
2008-08-16,129.64999389648438,0.0,-0.9140314894204679,-1.0855116425241973,-0.573128911374447,1.0321847611825599,0.8032451580896661,0.8563763900789059,1.1026462900646434,-0.4363917638605959,-0.32527104891113184,,,,,,,,,,,,129.64999389648438
2008-08-23,128.7899932861328,0.0,-0.45262378490175875,-1.260224402201887,-0.5678750009136159,1.1121515573577658,0.9188289209215682,1.034900529175896,0.9567872039140666,-0.41370827414349887,-0.34545710833358334,,,,,,,,,,,,128.7899932861328
2008-08-30,124.41999816894531,0.0,0.15356297763905422,-0.8148487325056255,-0.546004228055008,1.0766736793429594,0.9990720894821655,1.0494264255674428,0.448660374329046,-0.33932684433746957,-0.31318520689195983,,,,,,,,,,,,124.41999816894531
2008-09-06,126.08999633789062,2.0,0.7778411521565775,-0.2021806121742513,-0.4738627533891315,1.2828933804206188,1.0678681424925347,1.0130022185680434,0.4782033816255643,-0.4432233595932533,-0.6716233504078323,,,,,,,,,,,,126.08999633789062
2008-09-13,124.12000274658203,2.0,2.0286280595758437,1.3901551415245972,-0.48111105959183276,1.187759737811773,1.3128254442835967,1.2977555019136233,0.34496668892759225,-0.1405662688629889,-0.6613260873442547,,,,,,,,,,,,124.12000274658203
2008-09-20,120.8499984741211,2.0,2.24113851640433,2.0707770710551756,-0.46732639988778907,1.6839040995426617,1.9185581629449404,2.5145650176340704,0.22746843362133062,0.27399865285805347,-0.678478435404169,,,,,,,,,,,,120.8499984741211
2008-09-27,110.33999633789062,2.0,3.039719983967811,2.523980302444699,-0.41801350149951205,2.2060131807176337,2.058004988430915,2.3804126710673956,0.0012254451897579608,0.7500749664516432,-0.6429000391070501,,,,,,,,,,,,110.33999633789062
2008-10-04,88.5,2.0,3.6517881448421137,3.184758834138909,-0.2850755157376879,2.7361835258915703,2.4026578502409137,2.1042779554718534,-0.6564794175903357,1.8292262637614882,-2.3057167501931084,,,,,,,,,,,,88.5
2008-10-11,93.20999908447266,2.0,2.7819166243055,1.6487532832046343,-0.15361994389281872,2.987830843334824,2.578047128935012,2.2437705814880253,-1.1731411666194524,2.3120220263710274,-1.9098427346920694,,,,,,,,,,,,93.20999908447266
2008-10-18,87.04000091552734,2.0,2.609456006640247,2.0565573993704667,-0.045814322018400994,2.4858815815181834,2.369104388355783,1.5911528832804804,-1.5362908492925322,2.0649749058615208,-1.6555284896068478,,,,,,,,,,,,87.04000091552734
2008-10-25,96.83000183105469,2.0,1.4945798117052365,1.3094423144719545,0.04680501833133196,2.2205035977687313,2.112495306670422,1.4690696367182337,-1.7142958874324161,1.498881096979924,-1.476810489610022,,,,,,,,,,,,96.83000183105469
2008-11-01,93.86000061035156,2.0,1.2203463204347214,0.7112062205353528,0.1132791116771899,1.8253535456414427,1.874201960407657,1.314915047668527,-1.8186773212120106,1.8035313495134067,-1.97572497872059,,,,,,,,,,,,93.86000061035156
2008-11-08,86.62000274658203,2.0,1.533403933132999,0.8866172539774697,0.39245879696970587,1.6593374205617477,1.5836843663142788,1.1256834876053554,-1.8739997314622359,1.6513555074159592,-1.6484559822469493,,,,,,,,,,,,86.62000274658203
2008-11-15,79.5199966430664,2.0,1.6300459292365101,1.2354263652257327,0.4282573393632341,1.6463164165372057,1.4342022078372618,0.9818040307186816,-1.8212110267134838,1.4529123687804562,-1.424528252094096,,,,,,,,,,,,79.5199966430664
2008-11-22,90.08999633789062,2.0,0.8651369973653749,1.1727141980267402,0.4877792351791955,1.8968886403316378,1.4875920960092532,1.1828686199397545,-1.8498458917751852,0.7116759248801808,-1.2579926585012131,,,,,,,,,,,,90.08999633789062
2008-11-29,87.93000030517578,2.0,0.9867118430482876,1.136524052773828,0.5309565742051522,1.6743425200518498,1.4031522088625528,1.0110633921463548,-1.5089695274477963,0.3695285059980693,-1.119358654505748,,,,,,,,,,,,87.93000030517578
2008-12-06,88.98999786376953,2.0,0.714176342326981,1.164045476993413,0.7926376915358144,1.6419687039416628,1.3781404412074434,0.9366359907291011,-1.3394533282262175,0.026656176301327526,-1.2077393317547027,,,,,,,,,,,,88.98999786376953
2008-12-13,88.19000244140625,2.0,0.3074753995356571,0.6646544702753773,0.8677545771320597,1.5640320900513618,1.2773186102604124,0.8258604562607066,-1.2311633518469158,0.14242935016289865,-1.0794953451686549,,,,,,,,,,,,88.19000244140625
2008-12-20,87.16000366210938,2.0,0.21265977064574051,0.5901796526350749,0.9038118736865793,1.3326192400286507,1.126862062089364,0.6576394250559132,-1.2664509407442632,-0.6145865569751435,-0.9739907734445704,,,,,,,,,,,,87.16000366210938
